timestamp,yaw,pitch,roll,raw accel x,raw accel y,raw accel z,raw gyro x,raw gyro y,raw gyro z,filtered accel x,filtered accel y,filtered accel z,filtered gyro x,filtered gyro y,filtered gyro z,angle out yaw,angle out pitch,angle out roll,rate out yaw,rate out pitch,rate out roll,motor 1,motor 2 ,motor 3,motor 4,mag heading,throttle,voltage
23234301,-94.36,-27.03,-54.82,0.61,-0.55,-0.75,-11.73,2.49,255.02,0.18,-0.06,0.45,30.72,0.22,327.88,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,185.79,144.71,3.75
23237744,-93.75,-26.18,-55,0,-0.14,-0.47,3.37,84.06,248.79,0.18,-0.06,0.44,32.72,-4.13,326.38,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,167.7,144.71,3.75
23238703,-93.54,-25.88,-55.05,0.04,-0.25,-0.45,28.32,78.02,248.36,0.18,-0.06,0.43,34.16,-8.39,324.77,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,167.7,144.71,3.74
23239559,-93.38,-25.66,-55.1,0.26,0.04,-1.07,27.33,48.2,247.69,0.18,-0.06,0.42,35.1,-12.56,323.08,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,167.7,144.71,3.74
23240434,-93.21,-25.44,-55.14,0.52,0.31,-2.17,-2.8,38.44,248.36,0.18,-0.06,0.41,35.63,-16.61,321.34,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,167.7,144.71,3.75
23243648,-92.58,-24.67,-55.29,0.2,0.13,-0.71,39.28,63.95,243.48,0.18,-0.06,0.4,35.81,-20.53,319.56,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,182.99,144.71,3.76
23244577,-92.36,-24.41,-55.34,0.37,0.47,-0.96,7.73,50.01,244.27,0.18,-0.06,0.39,35.69,-23.92,317.77,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,182.99,144.71,3.74
23245436,-92.18,-24.2,-55.38,0.31,-0.09,-1.3,8.03,60.67,246.23,0.19,-0.06,0.38,35.34,-26.74,315.91,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,182.99,144.71,3.75
23246294,-92.01,-24,-55.42,-0.11,-0.43,-1.22,35.14,70.94,246.9,0.19,-0.06,0.37,34.78,-29.02,313.98,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,182.99,144.71,3.75
23249456,-91.42,-23.28,-55.56,0.41,0.24,-1.14,1.43,48.8,250.01,0.19,-0.06,0.36,34.06,-30.66,311.93,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,166.76,144.71,3.78
23250411,-91.21,-23.03,-55.61,0.13,-0.17,-1.36,13.99,57.3,249.03,0.19,-0.06,0.35,33.2,-31.49,309.79,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,166.76,144.71,3.75
23251274,-91.04,-22.82,-55.65,0.04,-0.04,-1.1,29.92,64.51,244.7,0.19,-0.06,0.34,32.25,-31.54,307.55,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,166.76,144.71,3.75
23252138,-90.88,-22.63,-55.69,0.2,0.25,-0.93,23.01,59.68,243.6,0.19,-0.06,0.33,31.24,-30.96,305.23,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,166.76,144.71,3.76
23255306,-90.32,-21.93,-55.82,0.07,-0.15,-1.27,13.43,54.07,243.54,0.19,-0.06,0.32,30.21,-29.84,302.86,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,152.71,144.71,3.76
23256231,-90.13,-21.68,-55.86,-0.06,0.06,-1.13,10.02,52.81,241.34,0.19,-0.06,0.31,29.18,-28.27,300.47,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,152.71,144.71,3.75
23257077,-89.98,-21.49,-55.89,0.11,0.16,-0.89,3.8,40.82,241.59,0.19,-0.06,0.3,28.17,-26.32,298.08,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,152.71,144.71,3.71
23258037,-89.82,-21.28,-55.93,0.22,0.04,-0.77,2.38,25.24,242.32,0.19,-0.06,0.29,27.17,-24.09,295.7,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,152.71,144.71,3.75
23261206,-89.3,-20.58,-56.04,-0.03,0.2,-1.06,-2.41,1.8,238.9,0.19,-0.06,0.28,26.19,-21.64,293.35,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,148.33,144.71,3.76
23262136,-89.13,-20.34,-56.08,0.13,0.12,-1.06,-8.11,1.63,238.9,0.19,-0.06,0.27,25.23,-19.02,291.03,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,148.33,144.71,3.75
23262996,-88.99,-20.15,-56.1,0.13,0.03,-0.87,-8.67,-2.47,238.96,0.19,-0.06,0.26,24.31,-16.29,288.74,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,148.33,144.71,3.75
23263962,-88.84,-19.93,-56.14,-0.04,0.06,-0.63,-11.47,-15.29,238.84,0.19,-0.06,0.25,23.41,-13.48,286.49,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,148.33,144.71,3.74
23267361,-88.35,-19.2,-56.23,0.42,-0.23,-1.39,-6.98,-40.49,241.4,0.19,-0.06,0.24,22.54,-10.65,284.29,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,143.69,144.71,3.76
23268306,-88.18,-18.95,-56.27,0.44,-0.21,-1.27,-2.5,-27.37,241.34,0.19,-0.06,0.23,21.71,-7.83,282.14,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,143.69,144.71,3.75
23269138,-88.06,-18.76,-56.29,0.27,-0.12,-0.95,-11.82,-27.29,240,0.19,-0.06,0.22,20.88,-5.06,280.06,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,143.69,144.71,3.71
23269996,-87.95,-18.57,-56.31,0.39,-0.31,-0.91,-11.95,-39.93,240.49,0.19,-0.06,0.21,20.06,-2.33,278.04,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,143.69,144.71,3.75
23273191,-87.53,-17.89,-56.39,0.19,0.08,-1.12,-0.86,-33.85,240.55,0.19,-0.06,0.2,19.24,0.27,276.08,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,147.92,144.71,3.75
23274133,-87.39,-17.65,-56.41,0.12,0,-1.09,-5.13,-34.93,241.89,0.19,-0.06,0.19,18.42,2.62,274.18,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,147.92,144.71,3.75
23274994,-87.28,-17.46,-56.43,0.25,-0.09,-1.05,-1.29,-34.71,241.89,0.19,-0.06,0.18,17.58,4.56,272.35,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,147.92,144.71,3.75
23276063,-87.14,-17.22,-56.46,0.28,-0.02,-1.03,-2.32,-32.38,240,0.19,-0.05,0.17,16.75,6.15,270.58,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,147.92,144.71,3.75
23292057,-86.55,-16.16,-56.57,0.11,-0.09,-1.01,-13.98,-25.47,237.32,0.19,-0.05,0.16,15.9,7.4,268.89,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,150.44,144.71,3.75
23297832,-84.57,-12.51,-56.84,0.03,-0.01,-1.04,-13.89,-34.71,233.47,0.19,-0.05,0.15,15.06,8.26,267.28,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,109.05,144.71,3.69
23302747,-83.71,-11.36,-56.9,-0.05,0.02,-1.07,-21.7,-49.51,237.5,0.19,-0.05,0.14,14.22,8.71,265.73,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,72.45,144.71,3.75
23305910,-83.26,-10.75,-56.92,0.23,-0.07,-1.2,-23.51,-25.78,229.99,0.19,-0.05,0.13,13.37,8.81,264.24,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,72.45,144.71,3.75
23309304,-82.65,-9.94,-56.96,0.15,-0.23,-1.01,-24.59,5.69,219.68,0.19,-0.05,0.12,12.51,8.62,262.82,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,68.54,144.71,3.76
23310279,-82.47,-9.69,-56.97,-0.06,0.16,-1.07,-19.11,11.08,216.62,0.19,-0.05,0.11,11.63,8.2,261.46,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,68.54,144.71,3.75
23311269,-82.31,-9.48,-56.97,-0.24,0.11,-1.13,-26.23,20.1,213.51,0.19,-0.05,0.1,10.75,7.58,260.16,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,68.54,144.71,3.83
23312266,-82.16,-9.27,-56.98,-0.24,0.05,-1.11,-23.51,28.34,211.19,0.19,-0.05,0.09,9.84,6.81,258.91,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,68.54,144.71,3.64
23315421,-81.68,-8.64,-57.01,-0.4,0.16,-1.08,-39.96,-5.19,215.95,0.19,-0.05,0.09,8.92,5.91,257.72,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,73.52,144.71,3.74
23316361,-81.5,-8.41,-57.03,-0.3,-0.13,-1.15,-26.75,-11.66,215.46,0.19,-0.05,0.08,7.99,4.92,256.59,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,73.52,144.71,3.76
23317194,-81.37,-8.24,-57.03,-0.24,-0.12,-1.05,-11.39,-10.37,216.14,0.19,-0.05,0.07,7.06,3.85,255.49,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,73.52,144.71,3.75
23318180,-81.21,-8.04,-57.05,-0.21,0.02,-0.91,-4.01,-9.72,215.53,0.19,-0.05,0.06,6.14,2.74,254.45,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,73.52,144.71,3.75
23321328,-80.73,-7.43,-57.08,0.05,0.01,-1.11,26.59,-31.69,202.77,0.19,-0.05,0.05,5.24,1.59,253.41,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,76.96,144.71,3.79
23322255,-80.56,-7.21,-57.1,0.1,0.19,-1.27,25.82,-32.73,200.21,0.19,-0.05,0.04,4.35,0.42,252.37,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,76.96,144.71,3.75
23323088,-80.43,-7.05,-57.11,0.09,-0.03,-1.19,41.96,-26.08,196.67,0.19,-0.05,0.03,3.49,-0.75,251.25,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,76.96,144.71,3.73
23324099,-80.26,-6.85,-57.12,0.16,0.11,-1.07,52.1,-17.32,194.9,0.19,-0.05,0.02,2.66,-1.92,250.05,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,76.96,144.71,3.75
23327464,-79.75,-6.22,-57.17,0.21,-0.09,-1.05,28.4,-0.96,199.96,0.19,-0.05,0.01,1.86,-3.01,248.79,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,54.9,144.71,3.71
23328399,-79.57,-6,-57.19,0.05,-0.07,-1.03,28.58,-2.51,197.22,0.19,-0.05,0,1.09,-3.98,247.49,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,54.9,144.71,3.77
23329240,-79.44,-5.84,-57.2,0.06,-0.02,-1.05,24.87,-1.91,195.38,0.19,-0.05,-0.01,0.36,-4.83,246.15,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,54.9,144.71,3.7
23330072,-79.3,-5.68,-57.21,0.07,-0.03,-1.06,23.57,4.05,195.2,0.18,-0.05,-0.01,-0.34,-5.58,244.81,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,54.9,144.71,3.75
23333259,-78.81,-5.1,-57.26,0,0.02,-1.04,13.21,3.87,193.31,0.18,-0.05,-0.02,-0.95,-6.2,243.45,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,52.58,144.71,3.76
23334165,-78.64,-4.9,-57.28,0.02,0,-1.04,14.03,1.41,194.35,0.18,-0.05,-0.03,-1.35,-6.68,242.07,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,52.58,144.71,3.75
23335016,-78.51,-4.75,-57.3,0,-0.01,-1.01,11.01,-0.57,195.02,0.18,-0.05,-0.04,-1.56,-7.05,240.61,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,52.58,144.71,3.75
23335964,-78.36,-4.57,-57.31,-0.02,0,-1.01,7.3,-1.26,195.63,0.18,-0.05,-0.05,-1.62,-7.3,239.09,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,52.58,144.71,3.75
23339129,-77.89,-4.02,-57.36,-0.02,0.01,-1,2.77,-6.23,193.55,0.18,-0.05,-0.06,-1.55,-7.47,237.52,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,41.93,144.71,3.74
23340068,-77.71,-3.81,-57.38,0,0.01,-1.02,1.52,-11.02,193.55,0.18,-0.05,-0.07,-1.38,-7.57,235.9,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,41.93,144.71,3.75
23340933,-77.58,-3.66,-57.39,0,0,-1.03,-0.08,-12.18,193.92,0.18,-0.05,-0.07,-1.13,-7.64,234.25,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,41.93,144.71,3.75
23341829,-77.44,-3.48,-57.4,-0.02,-0.01,-1.03,-2.58,-10.8,194.41,0.18,-0.05,-0.08,-0.8,-7.68,232.58,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,41.93,144.71,3.75
23345006,-76.98,-2.91,-57.42,0,0.01,-1.02,-6.55,-15.46,196.3,0.18,-0.05,-0.09,-0.43,-7.74,230.9,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,41.76,144.71,3.76
23345925,-76.81,-2.71,-57.43,-0.01,0.01,-1.01,-6.68,-19.56,196.18,0.18,-0.05,-0.1,0,-7.8,229.24,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,41.76,144.71,3.75
23346764,-76.68,-2.55,-57.43,-0.01,0.01,-1.01,-8.19,-22.11,196.18,0.18,-0.05,-0.11,0.45,-7.86,227.59,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,41.76,144.71,3.71
23347768,-76.53,-2.36,-57.44,-0.02,-0.01,-1.03,-10.35,-21.16,195.87,0.18,-0.05,-0.12,0.92,-7.94,225.98,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,41.76,144.71,3.75
23350940,-76.08,-1.81,-57.44,-0.03,0,-1.03,-15.36,-6.83,193.74,0.18,-0.05,-0.12,1.4,-7.99,224.4,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,18.15,144.71,3.75
23351879,-75.92,-1.61,-57.45,-0.02,0.01,-1.06,-16.01,-4.54,192.52,0.17,-0.04,-0.13,1.84,-8.02,222.86,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,18.15,144.71,3.75
23361753,-74.47,0.16,-57.44,-0.1,0.09,-1.03,0.87,-9.59,186.23,0.17,-0.04,-0.14,2.21,-8.03,221.36,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,19.26,144.71,3.76
23362699,-74.31,0.36,-57.43,-0.03,-0.03,-1.03,6.01,-13.17,185.07,0.17,-0.04,-0.15,2.52,-8.03,219.92,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,19.26,144.71,3.75
23363569,-74.18,0.52,-57.43,0.11,-0.05,-1.08,11.4,-11.06,183.91,0.17,-0.04,-0.16,2.78,-8.02,218.52,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,19.26,144.71,3.76
23366821,-73.72,1.08,-57.42,0.11,0.08,-0.99,21.84,-4.59,180,0.17,-0.04,-0.16,3,-8,217.17,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,32.44,144.71,3.76
23367753,-73.57,1.26,-57.41,0.03,0.04,-1.01,12.13,-4.11,179.64,0.17,-0.04,-0.17,3.18,-7.97,215.86,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,32.44,144.71,3.75
23368613,-73.44,1.41,-57.4,0.02,-0.08,-1.08,11.7,-1.78,178.66,0.17,-0.04,-0.18,3.32,-7.94,214.61,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,32.44,144.71,3.75
23369459,-73.32,1.56,-57.4,0.01,-0.08,-1.06,13.47,2.75,178.9,0.17,-0.04,-0.19,3.44,-7.91,213.41,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,32.44,144.71,3.75
23372783,-72.86,2.12,-57.37,0,0.01,-1.02,3.55,-5.1,179.21,0.17,-0.04,-0.19,3.53,-7.87,212.25,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,20.84,144.71,3.75
23373718,-72.71,2.3,-57.37,-0.02,0.01,-1.03,2.12,-5.32,179.27,0.17,-0.04,-0.2,3.59,-7.83,211.15,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,20.84,144.71,3.75
23374571,-72.59,2.45,-57.36,-0.04,0.02,-1.01,0.4,-5.58,178.9,0.17,-0.04,-0.21,3.63,-7.79,210.09,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,20.84,144.71,3.75
23375425,-72.47,2.6,-57.35,-0.06,0.03,-1,-3.45,-6.74,178.97,0.17,-0.04,-0.22,3.64,-7.75,209.02,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,20.84,144.71,3.75
23376612,-72.3,2.79,-57.34,-0.06,0.02,-1.02,-7.8,-8.51,179.15,0.16,-0.04,-0.22,3.62,-7.71,207.95,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,20.84,144.71,3.75
23381585,-71.63,3.61,-57.29,-0.05,0.01,-1.05,-10.61,-5.79,174.45,0.16,-0.04,-0.23,3.58,-7.67,206.87,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,24.1,144.71,3.76
23395693,-71.25,4.06,-57.26,-0.06,-0.02,-1.07,3.63,-5.88,171.89,0.16,-0.04,-0.24,3.52,-7.62,205.76,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,24.1,144.71,3.75
23400614,-68.95,6.8,-57.01,-0.09,0.03,-1.03,-6.21,-4.59,165.35,0.16,-0.04,-0.24,3.46,-7.57,204.64,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,20.79,144.71,3.76
23403740,-68.59,7.26,-56.96,-0.09,0.02,-1.06,-1.63,-2.34,162.3,0.16,-0.04,-0.25,3.38,-7.51,203.51,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,20.79,144.71,3.75
23407129,-68.11,7.88,-56.89,-0.01,0,-1.04,10.15,-6.36,159.56,0.16,-0.04,-0.26,3.31,-7.44,202.39,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.61,144.71,3.76
23408053,-67.97,8.06,-56.87,0.01,0.02,-1.02,9.42,-7.61,158.82,0.16,-0.04,-0.27,3.25,-7.37,201.27,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.61,144.71,3.76
23408946,-67.86,8.2,-56.85,0.04,-0.03,-1.05,12.18,-9.42,158.09,0.16,-0.04,-0.27,3.21,-7.3,200.17,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.61,144.71,3.76
23409948,-67.73,8.36,-56.83,0.06,-0.05,-1.04,13.86,-10.24,158.09,0.16,-0.04,-0.28,3.19,-7.23,199.09,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.61,144.71,3.75
23413101,-67.35,8.85,-56.77,0.08,-0.05,-1.07,7.47,-6.61,156.57,0.16,-0.04,-0.29,3.21,-7.16,198.03,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,13.97,144.71,3.76
23414057,-67.21,9.03,-56.75,0.03,-0.01,-1.05,6.39,0.16,156.14,0.15,-0.04,-0.29,3.26,-7.09,197.01,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,13.97,144.71,3.75
23415296,-67.09,9.18,-56.73,-0.02,0.01,-1.01,4.71,1.59,155.65,0.15,-0.04,-0.3,3.33,-7.02,195.98,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,13.97,144.71,3.76
23417300,-66.86,9.47,-56.69,-0.04,0.02,-1.01,2.38,0.29,155.22,0.15,-0.04,-0.31,3.4,-6.94,194.94,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,13.97,144.71,3.73
23420948,-66.37,10.09,-56.6,-0.18,0.16,-1,-7.11,-2.39,152.35,0.15,-0.04,-0.31,3.45,-6.87,193.84,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,8.51,144.71,3.76
23421855,-66.23,10.26,-56.57,-0.13,0.13,-1.01,-8.58,-7.05,152.48,0.15,-0.04,-0.32,3.5,-6.8,192.69,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,8.51,144.71,3.76
23422757,-66.12,10.4,-56.55,-0.03,0.03,-1.05,-6.98,-8.64,152.23,0.15,-0.04,-0.33,3.53,-6.73,191.47,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,8.51,144.71,3.76
23425934,-65.75,10.87,-56.48,-0.03,0,-1.03,2.34,-3.03,147.59,0.15,-0.04,-0.33,3.55,-6.67,190.2,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.07,144.71,3.76
23426830,-65.62,11.03,-56.45,-0.03,0.02,-1.03,5.23,-3.77,146.92,0.15,-0.04,-0.34,3.55,-6.61,188.9,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.07,144.71,3.75
23427680,-65.51,11.16,-56.43,-0.03,0.04,-1.02,8.6,-5.06,146.56,0.15,-0.04,-0.35,3.56,-6.55,187.58,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.07,144.71,3.72
23428654,-65.39,11.31,-56.41,-0.03,0.03,-1.06,12.35,-4.76,146.19,0.14,-0.03,-0.35,3.57,-6.5,186.24,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.07,144.71,3.75
23431867,-65.02,11.77,-56.33,-0.01,0,-1.01,15.85,-2.9,143.38,0.14,-0.03,-0.36,3.59,-6.44,184.89,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.07,144.71,3.83
23432805,-64.89,11.93,-56.3,-0.02,-0.01,-1.05,14.51,-3.38,143.02,0.14,-0.03,-0.37,3.63,-6.37,183.54,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.07,144.71,3.76
23433664,-64.79,12.06,-56.28,-0.02,-0.02,-1.04,15.54,-3.55,142.59,0.14,-0.03,-0.37,3.7,-6.3,182.2,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.07,144.71,3.73
23434593,-64.68,12.19,-56.25,-0.02,-0.03,-1.01,13.08,-5.67,142.28,0.14,-0.03,-0.38,3.79,-6.21,180.86,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,10.07,144.71,3.75
23437831,-64.31,12.64,-56.17,0.01,-0.04,-1.02,9.8,-6.01,141.06,0.14,-0.03,-0.38,3.91,-6.13,179.52,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,6.92,144.71,3.77
23438773,-64.19,12.8,-56.14,-0.04,0,-1.01,6.96,-7.82,140.7,0.14,-0.03,-0.39,4.05,-6.06,178.2,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,6.92,144.71,3.76
23439631,-64.09,12.92,-56.12,-0.06,0.01,-1.02,5.01,-9.42,140.7,0.14,-0.03,-0.4,4.19,-5.98,176.86,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,6.92,144.71,3.75
23440514,-63.99,13.05,-56.09,-0.06,0.02,-1.03,2.9,-8.86,140.45,0.14,-0.03,-0.4,4.32,-5.91,175.52,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,6.92,144.71,3.64
23443833,-63.62,13.5,-56,-0.05,0.04,-1.01,-1.24,-4.89,138.01,0.13,-0.03,-0.41,4.45,-5.85,174.18,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,4.77,144.71,3.76
23444909,-63.49,13.65,-55.97,-0.04,0.01,-1.04,-3.14,-3.77,137.16,0.13,-0.03,-0.41,4.57,-5.77,172.84,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,4.77,144.71,3.76
23446271,-63.35,13.82,-55.93,-0.03,0,-1.04,-1.89,-2.26,136.06,0.13,-0.03,-0.42,4.67,-5.7,171.51,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,4.77,144.71,3.76
23447429,-63.19,14.01,-55.89,-0.01,0.02,-1.04,-2.45,-1.35,134.17,0.13,-0.03,-0.42,4.75,-5.62,170.18,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,4.77,144.71,3.75
23450646,-62.85,14.43,-55.8,0,0.01,-1.04,-2.32,-4.24,133.19,0.13,-0.03,-0.43,4.82,-5.54,168.86,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,7.7,144.71,3.76
23451577,-62.73,14.58,-55.77,0,0.02,-1.03,-1.59,-5.58,133.19,0.13,-0.03,-0.44,4.88,-5.48,167.55,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,7.7,144.71,3.75
23452449,-62.63,14.69,-55.74,-0.01,0.01,-1.03,-0.94,-6.57,133.07,0.13,-0.03,-0.44,4.94,-5.41,166.26,0,2.42,10.23,54.58,-38.88,41.4,1668.3,1038.63,1771.67,1791.4,7.7,144.71,3.75
