timestamp,yaw,pitch,roll,raw accel x,raw accel y,raw accel z,raw gyro x,raw gyro y,raw gyro z,filtered accel x,filtered accel y,filtered accel z,filtered gyro x,filtered gyro y,filtered gyro z,angle out yaw,angle out pitch,angle out roll,rate out yaw,rate out pitch,rate out roll,motor 1,motor 2 ,motor 3,motor 4,mag heading,throttle,voltage
38018740,23.06,-4.48,-0.74,0.28,0.38,0.71,-840.98,1176.6,455.75,0.04,0.05,0.99,-15.2,-15.25,-12.65,0,1.13,-0.08,0.92,4.46,0.93,1461.7,1489.4,1461.68,1503.89,44.06,122.19,3.39
38022297,23.05,-4.53,-0.79,0.27,0.38,0.59,-858.8,1180.02,462.46,0.04,0.05,0.98,-15.2,-15.25,-12.66,0,1.13,-0.04,0.92,4.47,1.18,1462.62,1488.48,1460.62,1504.95,89.69,122.19,3.66
38023491,23.05,-4.55,-0.8,0.31,0.33,0.61,-864.54,1184.54,464.96,0.04,0.05,0.98,-15.2,-15.25,-12.66,0,1.13,-0.01,0.92,4.48,1.26,1462.9,1488.2,1460.28,1505.29,89.69,122.19,3.6
38024637,23.05,-4.57,-0.82,0.25,0.27,0.7,-874.49,1186.43,469.91,0.04,0.06,0.98,-15.2,-15.25,-12.66,0,1.14,0.02,0.92,4.49,1.34,1463.19,1487.91,1459.93,1505.64,89.69,122.19,3.11
38025483,23.05,-4.58,-0.84,0.29,0.35,0.71,-880.53,1189.3,470.4,0.04,0.06,0.98,-15.2,-15.25,-12.67,0,1.14,0.04,0.92,4.5,1.42,1463.48,1487.62,1459.6,1505.97,89.69,122.19,3.29
38029100,23.02,-4.63,-0.88,0.3,0.29,0.64,-899.51,1195.65,479.92,0.04,0.06,0.98,-15.2,-15.25,-12.67,0,1.15,0.08,0.92,4.51,1.51,1463.78,1487.32,1459.16,1506.41,41.8,122.19,3.49
38032681,22.99,-4.67,-0.92,0.33,0.34,0.62,-918.44,1201.38,489.5,0.04,0.06,0.97,-15.2,-15.25,-12.67,0,1.15,0.12,0.92,4.53,1.61,1464.09,1487,1458.7,1506.86,41.8,122.19,3.34
38037764,22.9,-4.76,-0.99,0.3,0.31,0.61,-949.93,1217.68,504.15,0.04,0.06,0.97,-15.2,-15.25,-12.67,0,1.16,0.16,0.92,4.56,1.73,1464.43,1486.67,1458.12,1507.44,6.37,122.19,3.41
38041067,22.86,-4.8,-1.03,0.4,0.34,0.65,-970.86,1229.09,513.24,0.04,0.06,0.97,-15.2,-15.25,-12.67,0,1.17,0.2,0.92,4.58,1.83,1464.78,1486.31,1457.64,1507.93,6.37,122.19,3.34
38046203,22.76,-4.88,-1.1,-2.41,0.73,0.34,-929.6,1014.37,644.71,0.04,0.06,0.97,-15.2,-15.25,-12.68,0,1.18,0.25,0.92,4.61,1.96,1465.16,1485.94,1457.02,1508.55,357.99,122.19,3.66
38047562,22.74,-4.91,-1.12,2.02,-2.6,-7.37,-377.36,-503.88,606.08,0.04,0.06,0.97,-15.2,-15.25,-12.68,0,1.19,0.29,0.92,4.62,2.07,1465.55,1485.55,1456.56,1509.01,357.99,122.19,3.21
38050874,22.67,-4.96,-1.17,-3.61,-5.42,-10.2,-495.28,-2000.76,659.79,0.04,0.06,0.96,-15.2,-15.25,-12.68,0,1.19,0.33,0.92,4.64,2.19,1465.95,1485.15,1456.01,1509.56,352.87,122.19,3.73
38052332,22.65,-4.98,-1.19,5.67,4.41,1.34,613.85,-1984.41,339.9,0.04,0.07,0.96,-15.2,-15.25,-12.68,0,1.2,0.37,0.92,4.65,2.3,1466.36,1484.74,1455.53,1510.04,352.87,122.19,3.4
38053236,22.63,-4.99,-1.2,2.65,-2.98,5.58,712.79,-1999.3,584.96,0.04,0.07,0.96,-15.2,-15.25,-12.68,0,1.2,0.41,0.92,4.65,2.42,1466.78,1484.32,1455.07,1510.5,352.87,122.19,3.33
38056498,22.57,-5.04,-1.24,0.74,5.43,3.72,682.46,16.88,-288.58,0.04,0.07,0.96,-15.2,-15.25,-12.68,0,1.2,0.46,0.92,4.67,2.54,1467.21,1483.89,1454.5,1511.07,343.48,122.19,3.5
38057473,22.55,-5.06,-1.25,-3.06,0.24,-4.03,542.2,-5.77,217.04,0.04,0.07,0.96,-15.2,-15.26,-12.68,0,1.21,0.5,0.92,4.68,2.66,1467.65,1483.45,1454.02,1511.55,343.48,122.19,3.44
38058398,22.53,-5.07,-1.27,2.7,-5.96,-5.39,498.37,-386.26,964.72,0.04,0.07,0.96,-15.2,-15.26,-12.69,0,1.21,0.55,0.92,4.68,2.78,1468.09,1483.01,1453.53,1512.04,343.48,122.19,3.41
38059105,22.51,-5.08,-1.28,1.82,1.23,2.66,731.83,-92.07,664.43,0.04,0.07,0.96,-15.2,-15.26,-12.69,0,1.21,0.59,0.92,4.69,2.9,1468.54,1482.56,1453.05,1512.52,343.48,122.19,3.41
38062797,22.44,-5.13,-1.32,-0.2,-0.79,4.82,-464.21,414.4,719.3,0.04,0.08,0.95,-15.2,-15.26,-12.69,0,1.22,0.64,0.92,4.7,3.03,1468.99,1482.11,1452.46,1513.11,315.1,122.19,3.53
38064382,22.4,-5.16,-1.34,2.91,2.28,2.97,-463.72,542.33,533.57,0.04,0.08,0.95,-15.21,-15.26,-12.69,0,1.22,0.69,0.92,4.71,3.15,1469.43,1481.67,1451.94,1513.63,315.1,122.19,3.76
38065391,22.37,-5.18,-1.36,-2.13,-1.24,-1.47,209.43,431.61,609.62,0.04,0.08,0.95,-15.21,-15.26,-12.69,0,1.22,0.69,0.92,4.72,3.16,1469.43,1481.67,1451.88,1513.69,315.1,122.19,3.55
38068863,22.31,-5.22,-1.4,1.04,0.63,4.39,-324.99,455.84,449.4,0.04,0.08,0.95,-15.21,-15.26,-12.69,0,1.23,0.7,0.92,4.74,3.17,1469.42,1481.68,1451.75,1513.82,341.05,122.19,3.48
38070299,22.28,-5.25,-1.42,-4.19,-0.71,0.93,-80,494.23,729.31,0.04,0.08,0.95,-15.21,-15.26,-12.69,0,1.23,0.7,0.92,4.75,3.18,1469.41,1481.68,1451.69,1513.88,341.05,122.19,3.26
38084321,22.22,-5.29,-1.45,3.02,-1.24,-5.26,96.7,97.32,475.4,0.05,0.08,0.95,-15.21,-15.26,-12.69,0,1.24,0.7,0.92,4.76,3.2,1469.4,1481.69,1451.57,1514,341.05,122.19,3.58
38087981,21.9,-5.51,-1.64,2.62,1.84,-3.98,-524.82,-97.26,448.48,0.05,0.08,0.95,-15.21,-15.26,-12.69,0,1.27,0.73,0.92,4.85,3.27,1469.35,1481.75,1450.97,1514.6,329.11,122.19,3.42
38089213,21.87,-5.53,-1.66,-1.38,-2.85,6.03,-333.05,96.95,697.26,0.05,0.09,0.95,-15.21,-15.26,-12.69,0,1.27,0.73,0.92,4.85,3.27,1469.35,1481.75,1450.91,1514.66,329.11,122.19,3.42
38090165,21.85,-5.55,-1.67,-2.35,0.6,2.64,-218.85,53.5,612.85,0.05,0.09,0.95,-15.21,-15.26,-12.69,0,1.27,0.73,0.92,4.86,3.28,1469.34,1481.75,1450.87,1514.71,329.11,122.19,3.56
38094300,21.77,-5.6,-1.72,-0.38,-2.4,-1.91,-145.24,101.41,398.56,0.05,0.09,0.95,-15.21,-15.26,-12.69,0,1.28,0.74,0.92,4.88,3.29,1469.33,1481.77,1450.73,1514.85,321.77,122.19,3.29
38096356,21.73,-5.63,-1.74,1.17,-0.58,0.65,12.9,154.33,429.32,0.05,0.09,0.95,-15.21,-15.26,-12.69,0,1.29,0.74,0.92,4.89,3.3,1480.99,1493.44,1462.31,1526.59,321.77,125.16,3.52
38099745,21.64,-5.69,-1.79,-0.21,-0.28,-3.65,338.28,492.95,409.05,0.05,0.09,0.95,-15.21,-15.26,-12.69,0,1.29,0.75,0.92,4.91,3.32,1480.97,1493.46,1462.15,1526.76,334.56,125.16,3.63
38102989,21.59,-5.73,-1.82,1.03,-0.76,-1.81,282.68,384.49,378.42,0.05,0.09,0.94,-15.21,-15.26,-12.69,0,1.3,0.75,0.92,4.93,3.34,1480.96,1493.47,1462.04,1526.87,334.56,125.16,3.64
38106607,21.5,-5.79,-1.87,0.27,0,-2.15,61.55,-10.47,416.38,0.05,0.09,0.94,-15.21,-15.26,-12.69,0,1.31,0.76,0.92,4.95,3.35,1480.95,1493.48,1461.88,1527.03,320.55,125.16,3.09
38107794,21.47,-5.81,-1.89,-0.64,-0.55,1.24,109.21,-80.9,436.89,0.05,0.09,0.94,-15.21,-15.26,-12.69,0,1.31,0.76,0.92,4.96,3.36,1480.94,1493.49,1461.82,1527.08,320.55,125.16,3.66
38108757,21.44,-5.83,-1.9,-0.83,0.26,1.61,214.68,-66.74,428.65,0.05,0.09,0.94,-15.21,-15.26,-12.69,0,1.31,0.77,0.92,4.97,3.37,1480.94,1493.49,1461.77,1527.13,320.55,125.16,3.46
38109453,21.42,-5.84,-1.91,0.64,1.04,0.05,105.06,-49.16,431.03,0.05,0.09,0.94,-15.21,-15.26,-12.69,0,1.32,0.77,0.92,4.97,3.37,1480.93,1493.49,1461.74,1527.16,320.55,125.16,3.56
38112881,21.36,-5.89,-1.95,-0.37,-0.02,-1.63,-3.21,-78.95,431.09,0.05,0.1,0.94,-15.21,-15.26,-12.7,0,1.32,0.77,0.92,4.99,3.38,1480.92,1493.51,1461.62,1527.28,313.45,125.16,3.35
38114074,21.32,-5.91,-1.97,0.38,0.75,-0.52,-12.19,-84.99,424.86,0.05,0.1,0.94,-15.21,-15.26,-12.7,0,1.32,0.77,0.92,5,3.39,1480.92,1493.51,1461.57,1527.34,313.45,125.16,3.35
38115056,21.3,-5.92,-1.98,1.12,0.71,0.36,-81.64,-8.7,430.11,0.05,0.1,0.94,-15.21,-15.26,-12.7,0,1.33,0.78,0.92,5,3.4,1480.91,1493.52,1461.52,1527.38,313.45,125.16,3.42
38118524,21.23,-5.97,-2.02,0.04,0.23,-1.31,-316.93,-59.05,429.44,0.05,0.1,0.94,-15.21,-15.26,-12.7,0,1.33,0.78,0.92,5.02,3.41,1480.9,1493.53,1461.39,1527.51,316.51,125.16,3.59
38119714,21.2,-5.99,-2.04,0.98,-0.23,-1.3,-244.61,27.31,430.23,0.05,0.1,0.94,-15.21,-15.26,-12.7,0,1.34,0.78,0.92,5.03,3.42,1480.89,1493.53,1461.34,1527.57,316.51,125.16,3.35
38120696,21.17,-6.01,-2.05,0.15,-0.57,-1.28,-76.58,33.48,426.33,0.05,0.1,0.94,-15.21,-15.26,-12.7,0,1.34,0.79,0.92,5.03,3.42,1480.89,1493.54,1461.29,1527.61,316.51,125.16,3.41
38121446,21.15,-6.02,-2.06,0.22,-0.41,-1.36,-156.78,19.19,421.32,0.05,0.1,0.94,-15.21,-15.26,-12.7,0,1.34,0.79,0.92,5.04,3.43,1480.89,1493.54,1461.25,1527.65,316.51,125.16,3.19
38125056,21.08,-6.07,-2.1,0.04,-1.95,-2.42,-381.14,-415.56,423.28,0.05,0.1,0.94,-15.21,-15.26,-12.7,0,1.35,0.79,0.92,5.06,3.44,1480.87,1493.56,1461.13,1527.77,322.3,125.16,3.37
38126458,21.05,-6.09,-2.12,0.24,0.02,-1.16,-54.91,2.72,434.08,0.05,0.1,0.94,-15.21,-15.26,-12.7,0,1.35,0.8,0.92,5.07,3.45,1480.87,1493.56,1461.07,1527.84,322.3,125.16,3.54
38127379,21.02,-6.11,-2.13,-0.45,-1.64,0.71,111.35,-48.62,430.11,0.05,0.1,0.93,-15.21,-15.26,-12.7,0,1.35,0.8,0.92,5.07,3.45,1480.86,1493.57,1461.02,1527.89,322.3,125.16,3.42
38130839,20.94,-6.16,-2.17,1.64,0.06,-0.69,228.72,22.31,425.9,0.05,0.1,0.93,-15.21,-15.26,-12.7,0,1.36,0.8,0.92,5.09,3.47,1480.85,1493.58,1460.89,1528.02,301.48,125.16,3.31
38134244,20.88,-6.2,-2.21,0.71,-0.45,-0.81,-39.77,10.47,416.2,0.05,0.11,0.93,-15.21,-15.26,-12.7,0,1.37,0.81,0.92,5.11,3.48,1480.83,1493.6,1460.77,1528.13,301.48,125.16,3.37
38139347,20.76,-6.29,-2.27,0.34,-0.29,-0.84,95.18,-1.98,417.54,0.05,0.11,0.93,-15.21,-15.26,-12.7,0,1.38,0.82,0.92,5.14,3.51,1480.81,1493.62,1460.55,1528.35,322.5,125.16,3.5
38142658,20.69,-6.33,-2.31,0.28,-0.59,-1.31,94.44,-2.66,422.24,0.06,0.11,0.93,-15.21,-15.26,-12.7,0,1.38,0.82,0.92,5.16,3.52,1480.8,1493.63,1460.43,1528.47,322.5,125.16,3.3
38147757,20.56,-6.41,-2.38,0.49,0.02,-0.52,-31.05,-7.11,412.47,0.06,0.11,0.93,-15.21,-15.26,-12.7,0,1.4,0.83,0.92,5.19,3.54,1480.77,1493.66,1460.21,1528.69,307.52,125.16,3.69
38151471,20.43,-6.47,-2.42,0.42,-0.31,-0.93,-80.24,-10.04,408.63,0.06,0.11,0.92,-15.21,-15.26,-12.7,0,1.4,0.84,0.92,5.21,3.56,1480.75,1493.68,1460.06,1528.84,290.09,125.16,3.3
38152943,20.38,-6.49,-2.44,0.87,-0.36,-1.1,-93.42,-2.66,404.6,0.06,0.11,0.92,-15.21,-15.26,-12.7,0,1.41,0.84,0.92,5.22,3.57,1480.75,1493.68,1460.01,1528.9,290.09,125.16,3.54
38154336,20.33,-6.52,-2.46,-0.08,-0.36,-0.84,-97.33,-5.71,405.82,0.06,0.11,0.92,-15.21,-15.26,-12.7,0,1.41,0.84,0.92,5.23,3.57,1480.74,1493.69,1459.94,1528.96,290.09,125.16,3.28
38157862,20.25,-6.57,-2.5,0.07,-0.07,-0.82,-123.57,-7.84,412.41,0.06,0.11,0.92,-15.21,-15.26,-12.7,0,1.42,0.85,0.92,5.25,3.59,1480.72,1493.71,1459.81,1529.1,304.21,125.16,3.69
38159084,20.22,-6.59,-2.51,0.45,-0.73,-1.14,-103.74,-33.84,411.5,0.06,0.11,0.91,-15.21,-15.26,-12.7,0,1.42,0.85,0.92,5.25,3.6,1480.72,1493.71,1459.75,1529.15,304.21,125.16,3.61
38160047,20.19,-6.61,-2.53,0.63,-0.35,-1.09,-120.1,-23.84,417.72,0.07,0.11,0.91,-15.21,-15.26,-12.7,0,1.42,0.85,0.92,5.26,3.6,1480.71,1493.72,1459.7,1529.2,304.21,125.16,3.63
38163500,20.08,-6.65,-2.56,0.43,-0.67,-0.97,-44.6,-68.7,414.24,0.07,0.11,0.9,-15.21,-15.26,-12.7,0,1.43,0.86,0.92,5.28,3.61,1480.69,1493.74,1459.58,1529.32,288.35,125.16,3.34
38165004,20.02,-6.68,-2.58,0.05,-0.99,-1.13,-10.11,-27.99,417.9,0.07,0.11,0.9,-15.21,-15.26,-12.7,0,1.43,0.86,0.92,5.29,3.62,1480.69,1493.74,1459.52,1529.39,288.35,125.16,3.32
38165984,19.98,-6.7,-2.6,0.13,-1.06,-1.18,22.06,-32.93,419.92,0.07,0.11,0.89,-15.21,-15.26,-12.7,0,1.44,0.86,0.92,5.29,3.63,1480.68,1493.75,1459.47,1529.44,288.35,125.16,3.47
38169181,19.91,-6.75,-2.63,0.64,-0.8,-1.21,30.97,-10.47,420.96,0.07,0.11,0.89,-15.21,-15.26,-12.7,0,1.44,0.87,0.92,5.31,3.64,1480.66,1493.77,1459.34,1529.56,302.58,125.16,3.45
38170780,19.87,-6.77,-2.65,0.42,-0.39,-0.64,64.41,0.64,414.85,0.07,0.11,0.88,-15.21,-15.26,-12.7,0,1.45,0.87,0.92,5.32,3.65,1480.65,1493.77,1459.28,1529.62,302.58,125.16,3.51
38171732,19.84,-6.79,-2.67,0.74,-0.2,-0.71,50.01,37.93,410.95,0.08,0.11,0.88,-15.21,-15.26,-12.7,0,1.45,0.87,0.92,5.33,3.65,1480.65,1493.78,1459.23,1529.67,302.58,125.16,3.45
38172487,19.82,-6.8,-2.68,-0.05,-0.36,-0.91,28.71,39.7,412.41,0.08,0.11,0.87,-15.21,-15.26,-12.7,0,1.45,0.87,0.92,5.33,3.66,1480.64,1493.79,1459.2,1529.71,302.58,125.16,3.54
38186994,19.76,-6.85,-2.71,0.49,-0.33,-0.86,19.43,36.65,408.2,0.08,0.11,0.87,-15.21,-15.26,-12.7,0,1.46,0.88,0.92,5.35,3.67,1505.63,1518.8,1484.08,1554.82,318.7,131.54,3.2
38190630,19.41,-7.07,-2.88,0.37,-0.5,-1.03,23.28,-34.33,423.58,0.08,0.11,0.86,-15.21,-15.26,-12.7,0,1.49,0.9,0.92,5.44,3.73,1505.54,1518.89,1483.49,1555.42,294.31,131.54,3.35
38191854,19.38,-7.1,-2.9,0.17,-0.61,-1.11,11.92,-28.47,424.25,0.09,0.11,0.85,-15.21,-15.26,-12.7,0,1.49,0.9,0.92,5.44,3.74,1505.53,1518.89,1483.43,1555.47,294.31,131.54,3.47
38192806,19.35,-7.12,-2.91,0.12,-0.52,-0.93,13.39,-34.64,423.15,0.09,0.11,0.85,-15.21,-15.26,-12.7,0,1.49,0.91,0.92,5.45,3.75,1505.53,1518.9,1483.38,1555.52,294.31,131.54,3.37
38196351,19.24,-7.16,-2.95,0.16,-0.53,-0.86,0.08,-2.66,421.75,0.09,0.11,0.84,-15.21,-15.26,-12.7,0,1.5,0.91,0.92,5.47,3.76,1505.51,1518.92,1483.26,1555.65,262.56,131.54,3.37
38197532,19.19,-7.19,-2.96,0.18,-0.29,-1.08,-14.63,5.58,424.07,0.09,0.11,0.83,-15.21,-15.26,-12.7,0,1.5,0.91,0.92,5.48,3.77,1505.5,1518.93,1483.2,1555.7,262.56,131.54,3.32
38198501,19.15,-7.2,-2.98,0.1,-0.51,-0.9,-16.34,1.37,425.11,0.09,0.11,0.82,-15.21,-15.26,-12.7,0,1.51,0.92,0.92,5.49,3.77,1505.49,1518.94,1483.15,1555.75,262.56,131.54,3.46
38199194,19.12,-7.22,-2.99,0.09,-0.7,-0.94,-14.2,-0.15,426.02,0.1,0.11,0.82,-15.21,-15.26,-12.7,0,1.51,0.92,0.92,5.49,3.77,1505.49,1518.94,1483.12,1555.78,262.56,131.54,3.34
38202646,19.02,-7.26,-3.02,0.27,-1.38,-1.27,-26.53,27.43,427.49,0.1,0.11,0.81,-15.21,-15.26,-12.7,0,1.51,0.92,0.92,5.51,3.79,1505.47,1518.96,1483,1555.9,267.42,131.54,3.61
38203873,18.97,-7.29,-3.04,0.04,-0.96,-0.99,-17.5,25.73,425.9,0.1,0.11,0.8,-15.21,-15.26,-12.7,0,1.52,0.92,0.92,5.52,3.79,1505.46,1518.97,1482.94,1555.96,267.42,131.54,3.42
38205176,18.92,-7.31,-3.06,0.07,-0.93,-0.96,-17.98,28.11,427.12,0.1,0.11,0.79,-15.21,-15.26,-12.7,0,1.52,0.93,0.92,5.52,3.8,1505.45,1518.98,1482.88,1556.02,267.42,131.54,3.11
38208630,18.81,-7.36,-3.09,-0.01,-0.5,-0.92,-21.77,6.38,431.58,0.11,0.1,0.79,-15.21,-15.26,-12.7,0,1.53,0.93,0.92,5.54,3.81,1505.43,1519,1482.76,1556.15,266.39,131.54,3.35
38209854,18.76,-7.38,-3.11,0.13,-0.68,-0.9,-24.58,13.7,439.39,0.11,0.1,0.78,-15.21,-15.26,-12.7,0,1.53,0.93,0.92,5.55,3.82,1505.42,1519.01,1482.7,1556.2,266.39,131.54,3.43
38211119,18.71,-7.41,-3.12,-0.04,-0.68,-1.13,-27.32,0.7,439.33,0.11,0.1,0.77,-15.21,-15.26,-12.7,0,1.53,0.94,0.92,5.56,3.83,1505.41,1519.02,1482.64,1556.26,266.39,131.54,3.32
38214591,18.6,-7.46,-3.16,0.16,-0.84,-1.19,-35.13,-4.12,443.17,0.11,0.1,0.76,-15.21,-15.26,-12.7,0,1.54,0.94,0.92,5.58,3.84,1505.39,1519.04,1482.51,1556.39,272.62,131.54,3.25
38215816,18.55,-7.48,-3.18,0.28,-1.02,-1.11,-24.7,-6.07,443.42,0.12,0.1,0.75,-15.21,-15.26,-12.7,0,1.54,0.94,0.92,5.59,3.85,1505.38,1519.05,1482.46,1556.45,272.62,131.54,3.5
38217041,18.5,-7.5,-3.19,0.28,-0.6,-0.88,-27.87,-11.32,442.07,0.12,0.1,0.74,-15.21,-15.26,-12.7,0,1.55,0.95,0.92,5.6,3.85,1505.37,1519.06,1482.4,1556.51,272.62,131.54,3.48
38220493,18.43,-7.55,-3.23,0.18,-0.93,-1.17,-19.51,-18.22,449.64,0.12,0.1,0.74,-15.21,-15.26,-12.7,0,1.55,0.95,0.92,5.62,3.87,1505.35,1519.08,1482.27,1556.63,290.77,131.54,3.31
38221705,18.39,-7.57,-3.24,0.23,-0.53,-0.79,-25.06,-1.31,448.73,0.12,0.09,0.73,-15.21,-15.26,-12.7,0,1.56,0.95,0.92,5.62,3.87,1505.34,1519.09,1482.21,1556.69,290.77,131.54,3.28
38222949,18.36,-7.6,-3.26,-0.13,-1.07,-1.36,-19.08,-13.46,455.81,0.13,0.09,0.72,-15.21,-15.26,-12.7,0,1.56,0.96,0.92,5.63,3.88,1505.33,1519.1,1482.16,1556.75,290.77,131.54,3.24
38226425,18.29,-7.65,-3.3,0.16,-0.92,-1.18,-22.13,-10.59,460.81,0.13,0.09,0.71,-15.21,-15.26,-12.7,0,1.57,0.96,0.92,5.65,3.89,1505.31,1519.12,1482.03,1556.88,290.77,131.54,3.29
38227608,18.25,-7.67,-3.31,-0.11,-0.66,-1.07,-19.39,-12.06,466.37,0.13,0.09,0.7,-15.21,-15.26,-12.7,0,1.57,0.96,0.92,5.66,3.9,1505.3,1519.13,1481.97,1556.93,290.77,131.54,3.49
38228844,18.22,-7.7,-3.33,0.1,-0.87,-1.08,-0.47,-31.65,465.76,0.14,0.09,0.69,-15.21,-15.26,-12.7,0,1.57,0.96,0.92,5.67,3.9,1505.28,1519.14,1481.91,1556.99,290.77,131.54,3.62
38232559,18.1,-7.75,-3.37,0.16,-0.65,-0.86,-7.49,-35.07,464.41,0.14,0.08,0.68,-15.21,-15.26,-12.7,0,1.58,0.97,0.92,5.69,3.92,1505.26,1519.17,1481.77,1557.13,257.8,131.54,3.2
38236026,17.99,-7.8,-3.4,0,-0.64,-0.88,5.15,-38.54,468.56,0.14,0.08,0.67,-15.21,-15.26,-12.7,0,1.59,0.98,0.92,5.71,3.93,1505.23,1519.2,1481.64,1557.27,257.8,131.54,3.22
38241155,17.81,-7.89,-3.46,0.05,-0.68,-1.04,0.45,-27.92,474.24,0.14,0.08,0.66,-15.21,-15.26,-12.7,0,1.6,0.98,0.92,5.75,3.95,1505.19,1519.24,1481.41,1557.49,253.63,131.54,3.38
38244555,17.71,-7.94,-3.5,0.24,-0.72,-0.9,6.55,-21.58,475.89,0.15,0.08,0.65,-15.21,-15.26,-12.7,0,1.61,0.99,0.92,5.76,3.97,1505.17,1519.26,1481.29,1557.61,253.63,131.54,3.4
38249735,17.5,-8.04,-3.56,0.07,-0.96,-0.94,13.08,4.12,480.1,0.15,0.08,0.64,-15.21,-15.26,-12.7,0,1.62,1,0.92,5.8,3.99,1505.12,1519.31,1481.05,1557.85,243.07,131.54,3.4
38251002,17.45,-8.07,-3.58,0.03,-0.89,-1.17,21.57,-0.46,481.93,0.15,0.07,0.63,-15.21,-15.26,-12.7,0,1.63,1,0.92,5.81,4,1505.11,1519.32,1480.99,1557.91,243.07,131.54,3.22
38254309,17.33,-8.13,-3.62,0.43,-0.76,-1.15,25.41,10.41,488.83,0.16,0.07,0.62,-15.21,-15.26,-12.7,0,1.63,1.01,0.92,5.83,4.01,1505.08,1519.35,1480.84,1558.06,244.21,131.54,3.6
38255533,17.29,-8.15,-3.63,0.29,-0.46,-0.99,29.32,6.19,487.79,0.16,0.07,0.61,-15.21,-15.26,-12.7,0,1.64,1.01,0.92,5.84,4.02,1505.07,1519.36,1480.79,1558.11,244.21,131.54,3.44
38256492,17.25,-8.17,-3.65,0.51,-0.67,-1.01,29.32,8.21,486.69,0.16,0.07,0.6,-15.21,-15.26,-12.7,0,1.64,1.01,0.92,5.85,4.02,1505.06,1519.37,1480.74,1558.16,244.21,131.54,3.45
38257264,17.22,-8.18,-3.66,0.57,-0.69,-1.01,24.74,12.48,485.1,0.17,0.06,0.59,-15.21,-15.26,-12.7,0,1.64,1.01,0.92,5.85,4.03,1505.05,1519.38,1480.71,1558.2,244.21,131.54,3.64
38260764,17.12,-8.23,-3.69,0.25,-0.12,-0.94,10.95,18.22,674.68,0.17,0.06,0.58,-15.21,-15.26,-12.7,0,1.65,1.02,0.92,5.87,4.04,1505.03,1519.4,1480.58,1558.33,244.21,131.54,3.51
38262049,17.07,-8.26,-3.71,0.27,-0.07,-1.04,6.86,12.36,664.91,0.17,0.06,0.57,-15.21,-15.26,-12.7,0,1.65,1.02,0.92,5.88,4.05,1505.01,1519.42,1480.52,1558.39,244.21,131.54,3.27
38263030,17.03,-8.28,-3.72,0.07,0.08,-1.01,-5.04,-1.8,521.12,0.17,0.06,0.56,-15.21,-15.26,-12.7,0,1.66,1.02,0.92,5.89,4.05,1505,1519.43,1480.46,1558.44,244.21,131.54,3.42
38266494,16.92,-8.34,-3.76,0.04,-0.16,-0.99,-28.66,-19.93,470.4,0.18,0.06,0.55,-15.21,-15.26,-12.7,0,1.66,1.02,0.92,5.91,4.07,1504.97,1519.46,1480.33,1558.58,257.42,131.54,3.41
38267708,16.87,-8.36,-3.77,-0.19,-0.44,-1.03,-32.2,-35.55,485.35,0.18,0.05,0.54,-15.21,-15.26,-12.7,0,1.67,1.03,0.92,5.92,4.07,1504.96,1519.47,1480.27,1558.64,257.42,131.54,3.23
38268696,16.83,-8.38,-3.79,-0.09,-0.4,-0.98,-38.31,-43,485.71,0.18,0.05,0.53,-15.21,-15.26,-12.7,0,1.67,1.03,0.92,5.93,4.08,1504.95,1519.48,1480.21,1558.69,257.42,131.54,3.37
38269394,16.8,-8.4,-3.8,0,-0.36,-1.02,-45.51,-45.62,489.99,0.18,0.05,0.52,-15.21,-15.26,-12.7,0,1.67,1.03,0.92,5.93,4.08,1504.94,1519.49,1480.18,1558.73,257.42,131.54,3.47
38273202,16.69,-8.45,-3.83,0.08,-0.17,-0.99,-51.25,-52.7,491.03,0.19,0.05,0.51,-15.21,-15.26,-12.7,0,1.68,1.04,0.92,5.96,4.09,1504.91,1519.52,1480.04,1558.86,250.31,131.54,3.51
38274616,16.63,-8.48,-3.85,0.03,-0.03,-0.98,-68.46,-41.66,491.51,0.19,0.05,0.5,-15.21,-15.26,-12.7,0,1.68,1.04,0.92,5.97,4.1,1504.89,1519.53,1479.97,1558.94,250.31,131.54,3.16
38275623,16.59,-8.51,-3.87,0.03,-0.02,-1.05,-70.66,-37.51,493.34,0.19,0.04,0.49,-15.21,-15.26,-12.7,0,1.69,1.04,0.92,5.98,4.11,1504.88,1519.55,1479.91,1559,250.31,131.54,3.49
38289869,16.48,-8.57,-3.91,0.25,0.07,-0.88,-17.98,14.07,482.66,0.19,0.04,0.48,-15.21,-15.26,-12.7,0,1.7,1.05,0.92,6,4.12,1504.85,1519.58,1479.77,1559.14,236.73,131.54,3.39
38293507,15.98,-8.84,-4.07,0.11,-0.29,-1.13,-6.94,-27.31,458.86,0.2,0.04,0.47,-15.21,-15.26,-12.7,0,1.73,1.07,0.92,6.1,4.18,1504.7,1519.73,1479.12,1559.79,251.04,131.54,3.39
38294745,15.93,-8.87,-4.09,0.07,-0.28,-1.06,3.68,-21.52,456.85,0.2,0.04,0.46,-15.2,-15.26,-12.7,0,1.74,1.07,0.92,6.11,4.19,1504.68,1519.75,1479.05,1559.85,251.04,131.54,3.27
