timestamp,yaw,pitch,roll,raw accel x,raw accel y,raw accel z,raw gyro x,raw gyro y,raw gyro z,filtered accel x,filtered accel y,filtered accel z,filtered gyro x,filtered gyro y,filtered gyro z,angle out yaw,angle out pitch,angle out roll,rate out yaw,rate out pitch,rate out roll,motor 1,motor 2 ,motor 3,motor 4,mag heading,throttle,voltage
24677854,21.65,1.19,-1.25,0.01,-0.02,1,-0.04,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.67,0.67,-0.05,-2.5,2.52,1019.89,1000,1000,1000,27.08,0,3.83
24678892,21.65,1.19,-1.25,0.01,-0.02,1,-0.04,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.67,0.67,-0.05,-2.5,2.52,1019.89,1000,1000,1000,27.08,0,3.73
24679914,21.65,1.19,-1.25,0.01,-0.02,1,-0.04,0.02,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.67,0.67,-0.05,-2.5,2.52,1019.89,1000,1000,1000,27.08,0,3.64
24680916,21.65,1.19,-1.25,0.01,-0.02,1,-0.04,0.02,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.67,0.67,-0.05,-2.5,2.52,1019.89,1000,1000,1000,27.08,0,3.73
24684342,21.66,1.19,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.67,0.67,-0.05,-2.5,2.52,1019.89,1000,1000,1000,25.82,0,3.74
24685380,21.66,1.19,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.67,0.67,-0.05,-2.5,2.52,1019.89,1000,1000,1000,25.82,0,3.73
24686392,21.66,1.19,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.67,0.67,-0.05,-2.5,2.52,1019.89,1000,1000,1000,25.82,0,3.73
24689799,21.66,1.19,-1.25,0.01,-0.02,1,0.02,-0.04,0.08,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.67,0.67,-0.05,-2.5,2.52,1019.89,1000,1000,1000,26.99,0,3.73
24691053,21.66,1.19,-1.25,0.01,-0.02,1,0.02,-0.1,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.67,0.67,-0.05,-2.5,2.52,1019.89,1000,1000,1000,26.99,0,3.73
24694331,21.67,1.19,-1.25,0.01,-0.02,1,-0.1,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.03,0,-0.67,0.67,-0.05,-2.5,2.52,1019.89,1000,1000,1000,26.99,0,3.73
24699286,21.67,1.19,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.03,0,-0.67,0.67,-0.05,-2.5,2.52,1019.88,1000,1000,1000,26.17,0,3.72
24702587,21.67,1.19,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.03,0,-0.67,0.67,-0.05,-2.5,2.52,1019.88,1000,1000,1000,26.17,0,3.73
24718736,21.68,1.19,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.03,0,-0.67,0.67,-0.05,-2.5,2.52,1019.88,1000,1000,1000,26.24,0,3.74
24722350,21.69,1.18,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.03,0,-0.67,0.67,-0.05,-2.5,2.52,1019.88,1000,1000,1000,26.48,0,3.73
24723393,21.69,1.18,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.03,0,-0.67,0.67,-0.05,-2.5,2.52,1019.87,1000,1000,1000,26.48,0,3.73
24724731,21.69,1.18,-1.25,0.01,-0.02,1,0.08,0.02,0.02,0,-0.02,1,-0.01,-0.02,-0.03,0,-0.67,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,26.48,0,3.72
24728202,21.7,1.18,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.03,0,-0.67,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,26.58,0,3.72
24729259,21.7,1.18,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.02,-0.03,0,-0.67,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,26.58,0,3.73
24730690,21.7,1.18,-1.25,0.01,-0.02,1,-0.04,-0.04,0.08,0,-0.02,1,-0.01,-0.02,-0.03,0,-0.67,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,26.58,0,3.72
24734222,21.7,1.18,-1.25,0.01,-0.02,1,0.02,-0.1,-0.04,0,-0.02,1,-0.01,-0.02,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,27.69,0,3.73
24735283,21.7,1.18,-1.25,0.01,-0.02,1,-0.04,-0.1,-0.1,0,-0.02,1,-0.01,-0.02,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,27.69,0,3.73
24736594,21.71,1.18,-1.25,0.01,-0.02,1,0.08,0.02,-0.04,0,-0.02,1,-0.01,-0.02,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,27.69,0,3.73
24740113,21.71,1.18,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,27.97,0,3.73
24741154,21.71,1.18,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,27.97,0,3.73
24742519,21.71,1.18,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.01,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,27.97,0,3.73
24746010,21.72,1.18,-1.25,0.01,-0.02,1,0.02,-0.04,-0.1,0,-0.02,1,-0.01,-0.01,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,28.28,0,3.73
24747050,21.72,1.18,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.01,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,28.28,0,3.73
24748407,21.72,1.18,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.1,0,-0.02,1,-0.01,-0.01,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,28.28,0,3.72
24751839,21.73,1.18,-1.25,0.01,-0.02,1,0.08,0.02,0.02,0,-0.02,1,-0.01,-0.01,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,29.78,0,3.72
24752884,21.73,1.18,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.01,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.87,1000,1000,1000,29.78,0,3.73
24753919,21.73,1.18,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.01,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,29.78,0,3.73
24757372,21.73,1.18,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.01,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,26.25,0,3.72
24758418,21.73,1.18,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.01,-0.03,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,26.25,0,3.73
24759450,21.73,1.18,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.01,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,26.25,0,3.73
24760482,21.73,1.18,-1.25,0.01,-0.02,1,-0.04,0.02,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,26.25,0,3.72
24763952,21.74,1.18,-1.25,0.01,-0.02,1,0.02,0.08,0.02,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,26.25,0,3.84
24765200,21.74,1.18,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,26.25,0,3.73
24766221,21.74,1.17,-1.25,0.01,-0.02,1,0.08,-0.04,0.02,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,26.25,0,3.71
24769653,21.74,1.17,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,26.9,0,3.74
24770716,21.74,1.17,-1.25,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,26.9,0,3.73
24772102,21.75,1.17,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,26.9,0,3.73
24775549,21.75,1.17,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.86,1000,1000,1000,27.18,0,3.73
24776578,21.75,1.17,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,27.18,0,3.73
24777604,21.75,1.17,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,27.18,0,3.73
24781271,21.75,1.17,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,26.86,0,3.73
24782317,21.76,1.17,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,26.86,0,3.73
24783335,21.76,1.17,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,26.86,0,3.71
24784340,21.76,1.17,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,26.86,0,3.62
24787733,21.76,1.17,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,24.12,0,3.72
24788832,21.76,1.17,-1.25,0.02,-0.02,1,-0.04,0.08,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,24.12,0,3.73
24789833,21.76,1.17,-1.25,0.01,-0.02,1,0.02,0.02,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,24.12,0,3.73
24790868,21.76,1.17,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,24.12,0,3.67
24794512,21.76,1.17,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.85,1000,1000,1000,23.82,0,3.72
24797849,21.76,1.17,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.84,1000,1000,1000,23.82,0,3.75
24802746,21.77,1.17,-1.25,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.84,1000,1000,1000,26.02,0,3.73
24805966,21.77,1.17,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.84,1000,1000,1000,26.02,0,3.74
24821958,21.77,1.17,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.84,1000,1000,1000,24.78,0,3.74
24825529,21.79,1.16,-1.25,0.01,-0.02,1,0.02,0.02,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.83,1000,1000,1000,27.75,0,3.74
24826597,21.79,1.16,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.83,1000,1000,1000,27.75,0,3.72
24827627,21.79,1.16,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.83,1000,1000,1000,27.75,0,3.73
24828667,21.79,1.16,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.83,1000,1000,1000,27.75,0,3.73
24832116,21.8,1.16,-1.25,0.01,-0.02,1,0.02,-0.1,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.83,1000,1000,1000,26.86,0,3.73
24833234,21.8,1.16,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.83,1000,1000,1000,26.86,0,3.72
24834280,21.8,1.16,-1.25,0.01,-0.02,1,-0.04,-0.1,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.67,-0.05,-2.49,2.52,1019.83,1000,1000,1000,26.86,0,3.73
24837709,21.8,1.16,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.49,2.52,1019.83,1000,1000,1000,27.73,0,3.74
24838760,21.8,1.16,-1.25,0.01,-0.02,1,0.08,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.49,2.52,1019.83,1000,1000,1000,27.73,0,3.73
24840161,21.81,1.16,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.49,2.52,1019.83,1000,1000,1000,27.73,0,3.73
24843590,21.81,1.16,-1.25,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.49,2.52,1019.83,1000,1000,1000,27.67,0,3.72
24844658,21.81,1.16,-1.25,0.01,-0.02,1,0.08,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.49,2.52,1019.83,1000,1000,1000,27.67,0,3.73
24846049,21.81,1.16,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,27.67,0,3.73
24849506,21.82,1.16,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,27.67,0,3.73
24850613,21.82,1.16,-1.25,0.01,-0.02,1,0.08,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,27.67,0,3.73
24851688,21.82,1.16,-1.25,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,27.67,0,3.73
24855520,21.82,1.16,-1.25,0.01,-0.02,1,-0.04,-0.1,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,27.67,0,3.73
24856587,21.82,1.16,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,27.67,0,3.73
24857919,21.83,1.16,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,27.67,0,3.72
24861436,21.83,1.15,-1.25,0.01,-0.02,1,-0.04,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,26.84,0,3.73
24862489,21.83,1.15,-1.25,0.01,-0.02,1,0.02,0.02,-0.1,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,26.84,0,3.72
24863801,21.83,1.15,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,26.84,0,3.73
24864813,21.83,1.15,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.82,1000,1000,1000,26.84,0,3.73
24868259,21.84,1.15,-1.25,0.01,-0.02,1,0.02,0.02,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.81,1000,1000,1000,25.61,0,3.73
24869303,21.84,1.15,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.81,1000,1000,1000,25.61,0,3.73
24870337,21.84,1.15,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.05,-2.48,2.52,1019.81,1000,1000,1000,25.61,0,3.73
24873752,21.84,1.15,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.81,1000,1000,1000,28.03,0,3.73
24874806,21.84,1.15,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.1,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.81,1000,1000,1000,28.03,0,3.73
24875818,21.84,1.15,-1.25,0.01,-0.02,1,-0.04,0.02,-0.1,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.81,1000,1000,1000,28.03,0,3.73
24876813,21.84,1.15,-1.25,0.01,-0.02,1,0.02,-0.04,-0.1,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.81,1000,1000,1000,28.03,0,3.74
24880259,21.85,1.15,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.81,1000,1000,1000,28.03,0,3.72
24881594,21.85,1.15,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.81,1000,1000,1000,28.03,0,3.73
24882627,21.85,1.15,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.81,1000,1000,1000,28.03,0,3.62
24886105,21.85,1.15,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.81,1000,1000,1000,26.7,0,3.73
24887147,21.86,1.15,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.8,1000,1000,1000,26.7,0,3.73
24888524,21.86,1.15,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.8,1000,1000,1000,26.7,0,3.73
24892021,21.86,1.15,-1.25,0.01,-0.02,1,-0.04,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.8,1000,1000,1000,26.62,0,3.73
24893058,21.86,1.15,-1.25,0.01,-0.02,1,-0.04,0.02,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.8,1000,1000,1000,26.62,0,3.73
24894417,21.86,1.15,-1.25,0.01,-0.02,1,0.02,0.02,-0.1,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.8,1000,1000,1000,26.62,0,3.73
24898093,21.86,1.15,-1.25,0.01,-0.02,1,0.08,0.02,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.8,1000,1000,1000,24.48,0,3.72
24901430,21.87,1.15,-1.25,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.8,1000,1000,1000,24.48,0,3.72
24906393,21.87,1.14,-1.25,0.01,-0.02,1,-0.04,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.8,1000,1000,1000,26.61,0,3.73
24909600,21.87,1.14,-1.25,0.01,-0.02,1,0.02,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.8,1000,1000,1000,26.61,0,3.73
24925598,21.88,1.14,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.8,1000,1000,1000.01,28.18,0,3.73
24929232,21.89,1.14,-1.25,0.01,-0.02,1,0.02,-0.1,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.79,1000,1000,1000.01,25.5,0,3.73
24930304,21.89,1.14,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.79,1000,1000,1000.01,25.5,0,3.73
24931352,21.89,1.14,-1.25,0.01,-0.02,1,0.08,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.79,1000,1000,1000.01,25.5,0,3.73
24934772,21.89,1.14,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.79,1000,1000,1000.01,25.74,0,3.73
24935840,21.89,1.14,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.79,1000,1000,1000.01,25.74,0,3.73
24936861,21.89,1.14,-1.25,0.01,-0.02,1,0.02,-0.1,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.79,1000,1000,1000.01,25.74,0,3.73
24937867,21.9,1.14,-1.25,0.01,-0.02,1,0.08,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.79,1000,1000,1000.02,25.74,0,3.73
24941333,21.9,1.14,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.79,1000,1000,1000.02,25.74,0,3.75
24942614,21.9,1.14,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.02,25.74,0,3.71
24944211,21.9,1.14,-1.25,0.01,-0.02,1,0.02,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.02,25.74,0,3.71
24947756,21.9,1.14,-1.25,0.01,-0.02,1,-0.04,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.02,25.7,0,3.73
24948805,21.9,1.14,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.02,25.7,0,3.73
24949826,21.9,1.14,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.02,25.7,0,3.73
24950833,21.91,1.13,-1.25,0.01,-0.02,1,-0.04,-0.1,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.02,25.7,0,3.73
24954285,21.91,1.13,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.02,28.14,0,3.76
24955555,21.91,1.13,-1.25,0.01,-0.02,1,0.02,-0.1,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.02,28.14,0,3.72
24956602,21.91,1.13,-1.25,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.02,28.14,0,3.73
24960091,21.92,1.13,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.03,27.46,0,3.72
24961150,21.92,1.13,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.66,0.68,-0.04,-2.48,2.52,1019.78,1000,1000,1000.03,27.46,0,3.73
